Date,Vessel,Pot,Lat,Lon,Depth,Box (1/0),Bait,Sex (1 = M),CarapaceWidth,,,,,
9/1/20,Elakha,7,,,,1,RF,1,152,"Hard shell, hard legs",,,,
9/1/20,Elakha,7,,,,1,RF,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,7,,,,1,RF,1,156,"Hard shell, hard legs",,,,
9/1/20,Elakha,7,,,,1,RF,1,188,"Hard shell, hard legs",,,,
9/1/20,Elakha,7,,,,1,RF,1,186,"Hard shell, hard legs",,,,
9/1/20,Elakha,7,,,,1,RF,1,148,"Hard shell, hard legs",,,,
9/1/20,Elakha,7,,,,1,RF,2,146,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,33.377,7.247,35.5,1,RF,1,182,"Hard shell, hard legs",,44.13333333,-124.5562833,
9/1/20,Elakha,8,,,,1,RF,1,152,Old shell,,,,
9/1/20,Elakha,8,,,,1,RF,1,178,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,176,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,175,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,166,Old shell,,,,
9/1/20,Elakha,8,,,,1,RF,1,174,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,146,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,184,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,161,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,159,Old shell,,,,
9/1/20,Elakha,8,,,,1,RF,2,162,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,158,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,145,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,8,,,,1,RF,1,182,Old shell,,,,
9/1/20,Elakha,9,33.429,7.231,35.5,1,RF,1,177,"Hard shell, hard legs",,44.15,-124.55715,
9/1/20,Elakha,9,,,,1,RF,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,1,176,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,2,163,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,1,182,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,2,170,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,1,175,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,1,154,"Hard shell, hard legs",,,,
9/1/20,Elakha,9,,,,1,RF,1,178,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,33.544,7.245,35.5,1,RF,1,168,Old shell,,44.16666667,-124.5590667,
9/1/20,Elakha,10,,,,1,RF,1,171,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,171,"New shell, soft legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,2,173,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,188,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,160,Old shell,,,,
9/1/20,Elakha,10,,,,1,RF,1,171,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,171,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,123,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,171,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,182,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,170,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,168,"Hard shell, hard legs",,,,
9/1/20,Elakha,10,,,,1,RF,1,186,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,33.28,7.03,30,1,Chick,2,164,"Hard shell, hard legs",,44.18333333,-124.5546667,
9/1/20,Elakha,11,,,,1,Chick,1,192,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,171,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,185,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,168,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,194,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,168,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,182,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,157,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,2,168,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,182,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,171,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,2,165,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,2,158,Old shell,,,,
9/1/20,Elakha,11,,,,1,Chick,1,183,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,174,"Hard shell, hard legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,150,"New shell, soft legs",,,,
9/1/20,Elakha,11,,,,1,Chick,1,163,Old shell,,,,
9/1/20,Elakha,12,33.2,6.933,31,1,Chick,1,171,"Hard shell, hard legs",,44.2,-124.5533333,
9/1/20,Elakha,12,,,,1,Chick,1,191,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,169,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,2,168,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,189,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,173,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,2,170,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,175,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,145,Old shell,,,,
9/1/20,Elakha,12,,,,1,Chick,1,169,"Hard shell, hard legs",,,,
9/1/20,Elakha,12,,,,1,Chick,1,161,"Hard shell, hard legs",,,,
9/1/20,Elakha,13,32.892,7.142,35.2,1,Chick,2,160,"Hard shell, hard legs",,44.21666667,-124.5482,
9/1/20,Elakha,13,,,,1,Chick,1,134,Old shell,,,,
9/1/20,Elakha,13,,,,1,Chick,1,176,"Hard shell, hard legs",,,,
9/1/20,Elakha,13,,,,1,Chick,1,162,"Hard shell, hard legs",,,,
9/1/20,Elakha,13,,,,1,Chick,2,154,Old shell,,,,
9/1/20,Elakha,13,,,,1,Chick,2,154,"Hard shell, hard legs",,,,
9/1/20,Elakha,13,,,,1,Chick,2,167,"Hard shell, hard legs",,,,
9/1/20,Elakha,13,,,,1,Chick,1,174,"Hard shell, hard legs",,,,
9/15/20,Elakha,1,34.214,7.04,32.2,1,Chick,1,198,New,,44.01666667,-124.5702333,
9/15/20,Elakha,1,,,,1,Chick,2,162,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,184,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,182,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,164,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,188,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,172,New,,,,
9/15/20,Elakha,1,,,,1,Chick,2,110,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,190,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,170,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,148,New,,,,
9/15/20,Elakha,1,,,,1,Chick,2,162,New,,,,
9/15/20,Elakha,1,,,,1,Chick,2,130,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,188,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,182,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,150,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,150,New,,,,
9/15/20,Elakha,1,,,,1,Chick,1,170,New,,,,
9/15/20,Elakha,2,????,,32.2,1,Chick,1,171,Old shell,,44.03333333,#VALUE!,
9/15/20,Elakha,2,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,2,,,,1,Chick,1,172,Old shell,,,,
9/15/20,Elakha,2,,,,1,Chick,1,179,New,,,,
9/15/20,Elakha,2,,,,1,Chick,1,161,Old shell,,,,
9/15/20,Elakha,2,,,,1,Chick,1,162,Old shell,,,,
9/15/20,Elakha,2,,,,1,Chick,1,172,New,,,,
9/15/20,Elakha,2,,,,1,Chick,1,150,Old shell,,,,
9/15/20,Elakha,2,,,,1,Chick,2,132,Old shell,,,,
9/15/20,Elakha,2,,,,1,Chick,1,160,New,,,,
9/15/20,Elakha,2,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,2,,,,1,Chick,1,190,New,,,,
9/15/20,Elakha,2,,,,1,Chick,1,176,New,,,,
9/15/20,Elakha,2,,,,1,Chick,2,158,New,,,,
9/15/20,Elakha,3,34.1,7.1,33,1,Chick,1,178,New,,44.05,-124.5683333,
9/15/20,Elakha,3,,,,1,Chick,1,176,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,170,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,186,New,,,,
9/15/20,Elakha,3,,,,1,Chick,2,150,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,180,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,170,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,151,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,165,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,200,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,3,,,,1,Chick,1,160,Old shell,,,,
9/15/20,Elakha,4,34.04,7.2,35.2,1,Chick,Empty,,,,44.06666667,-124.5673333,
9/15/20,Elakha,5,34,7.5,34.9,1,Chick,1,180,New,,44.08333333,-124.5666667,
9/15/20,Elakha,5,,,,1,Chick,1,183,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,162,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,181,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,182,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,162,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,180,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,182,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,152,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,184,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,192,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,172,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,162,New,,,,
9/15/20,Elakha,5,,,,1,Chick,1,154,Old shell,,,,
9/15/20,Elakha,5,,,,1,Chick,1,138,New,,,,
9/15/20,Elakha,6,33.84,7.23,36.7,1,Chick,2,143,New,,44.1,-124.564,
9/15/20,Elakha,6,,,,1,Chick,1,158,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,152,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,169,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,177,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,168,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,164,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,162,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,166,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,150,Old shell,,,,
9/15/20,Elakha,6,,,,1,Chick,1,170,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,168,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,175,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,162,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,6,,,,1,Chick,2,145,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,158,New,,,,
9/15/20,Elakha,6,,,,1,Chick,1,172,New,,,,
9/15/20,Elakha,7,33.8,7.3,36.6,1,Chick,1,184,New,,44.11666667,-124.5633333,
9/15/20,Elakha,7,,,,1,Chick,2,146,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,168,New,,,,
9/15/20,Elakha,7,,,,1,Chick,2,153,Old shell,,,,
9/15/20,Elakha,7,,,,1,Chick,2,146,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,153,Old shell,,,,
9/15/20,Elakha,7,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,151,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,154,Old shell,,,,
9/15/20,Elakha,7,,,,1,Chick,1,177,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,175,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,185,New,,,,
9/15/20,Elakha,7,,,,1,Chick,1,192,Old shell,,,,
9/15/20,Elakha,8,33.7,7.2,37.2,1,Chick,1,184,New,,44.13333333,-124.5616667,
9/15/20,Elakha,8,,,,1,Chick,1,185,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,175,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,190,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,158,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,164,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,164,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,172,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,142,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,164,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,170,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,172,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,161,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,184,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,177,New,,,,
9/15/20,Elakha,8,,,,1,Chick,2,140,New,,,,
9/15/20,Elakha,8,,,,1,Chick,1,156,New,,,,
9/15/20,Elakha,9,33.67,7.3,37.7,1,Chick,1,183,New,,44.15,-124.5611667,
9/15/20,Elakha,9,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,186,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,178,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,186,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,151,Old shell,,,,
9/15/20,Elakha,9,,,,1,Chick,1,180,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,186,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,182,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,146,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,169,New,,,,
9/15/20,Elakha,9,,,,1,Chick,1,153,New,,,,
9/15/20,Elakha,10,33.6,7.38,39.4,1,Chick,1,168,Old shell,,44.16666667,-124.56,
9/15/20,Elakha,10,,,,1,Chick,1,162,Old shell,,,,
9/15/20,Elakha,10,,,,1,Chick,1,168,New,,,,
9/15/20,Elakha,10,,,,1,Chick,1,181,New,,,,
9/15/20,Elakha,10,,,,1,Chick,1,154,New,,,,
9/15/20,Elakha,10,,,,1,Chick,2,148,Old shell,,,,
9/15/20,Elakha,11,33.6,7.4,40.2,1,Chick,1,168,New,,44.18333333,-124.56,
9/15/20,Elakha,11,,,,1,Chick,1,180,New,,,,
9/15/20,Elakha,11,,,,1,Chick,1,174,New,,,,
9/15/20,Elakha,11,,,,1,Chick,1,194,New,,,,
9/15/20,Elakha,11,,,,1,Chick,2,151,Old shell,,,,
